amfi_code,cagr,sharpe_ratio,alpha,beta,max_drawdown,expense_ratio_pct,return_3yr_pct,return3yr_rank,sharpe_rank,alpha_rank,expense_rank,dd_rank,fund_score
100016,0.026370743672111008,-0.20151706755966936,0.03747580763443282,-0.05826843143880895,-0.24734440880673303,1.55,14.84,16.0,35.0,39.0,32.0,34.0,4.640371229698359
100025,0.04458209619173137,-0.5670947928476846,0.042817920315060876,0.0011582183155281454,-0.04308263824636349,0.56,7.37,36.0,39.0,38.0,2.0,4.0,7.888631090487252
100033,0.3012315310072722,1.093698743534631,0.2719535450128533,0.005103525830528331,-0.16217208574644848,1.38,16.58,10.0,7.0,6.0,17.0,20.0,93.03944315545243
101206,0.2353836133468803,1.0272133278753695,0.21399784776051212,0.021086316250128002,-0.11291596329323073,1.6,13.78,22.0,9.0,12.0,36.5,9.0,59.976798143851504
101207,0.07938764837247714,0.16266076928646772,0.10897091901704538,-0.06528924788351527,-0.3544691649336603,1.53,22.38,3.0,28.0,27.0,28.5,38.0,42.575406032482604
101208,0.06509026855465327,-0.8155673679088263,0.060861457957871144,0.0002667096833823833,-0.0016224980244717857,0.79,5.14,40.0,40.0,33.0,11.0,3.0,0.0
102885,0.18232378887705947,0.8170993373494367,0.17048756803412696,-0.019486785689474546,-0.1085986215250232,1.57,12.1,30.0,16.0,19.0,34.0,7.0,36.8909512761021
102886,0.011717454918341197,-0.20583160785470309,0.028969397866379445,-0.042125029021894314,-0.2800112356639287,1.51,15.61,12.0,36.0,40.0,24.5,35.0,12.877030162412987
102887,0.16841120247307528,0.6195175900829828,0.16211256794033255,0.016682689437770855,-0.21539827112383225,1.64,15.34,13.0,22.0,21.0,39.5,30.0,37.23897911832946
118632,0.24049492662391758,1.0816591793457042,0.21829397904608644,-0.00835383212696199,-0.17414075086657232,1.51,14.0,21.0,8.0,11.0,24.5,23.0,65.31322505800463
118633,0.16274217354504272,0.6452074382933215,0.15643835948169668,-0.036639006718609354,-0.18629743138595511,0.72,12.33,27.0,21.0,22.0,5.5,26.0,43.50348027842227
118634,0.16373474033415758,0.44843400890899127,0.1750072167561127,0.10349663691337586,-0.2334488614483311,1.53,20.15,5.0,26.0,18.0,28.5,32.0,53.24825986078887
118635,0.15957231179671738,0.664856998549062,0.1513635464823924,-0.0014335213897801022,-0.1165062450540909,0.89,11.77,32.0,19.0,23.0,13.0,10.0,40.139211136890964
118636,0.05316889625171273,-0.35662950751436784,0.05074772999976104,0.0012566742731558612,-0.08316361763638702,0.55,5.31,39.0,38.0,35.0,1.0,6.0,7.424593967517407
119092,0.06367989237605243,0.03078485095458594,0.0689952982167755,0.009730745001153628,-0.1440161790933726,1.64,11.84,31.0,31.0,30.0,39.5,15.0,0.34802784222739136
119093,0.07897557854375958,0.12961449795669328,0.08232801295222093,0.02588321244009314,-0.21751396370148224,0.75,12.14,29.0,29.0,28.0,8.0,31.0,21.809744779582363
119094,0.2821441719365203,0.9982309868636413,0.2607666908004223,-0.06626542862803761,-0.20960883862039192,1.38,15.18,15.0,11.0,9.0,17.0,28.0,74.94199535962876
119095,0.015215045330823962,-0.0759735711747892,0.048015953637759554,-0.06695117463929204,-0.5167775370852656,1.38,20.98,4.0,33.0,37.0,17.0,39.0,33.64269141531321
119120,0.05889418716346717,-0.22657538662791576,0.05620895216638369,-0.006413850728276463,-0.04328728923970093,0.77,6.07,38.0,37.0,34.0,9.0,5.0,5.800464037122969
119551,0.25804686425584,1.2082665673727175,0.23201007160635082,-0.03175144113890976,-0.1501238549864533,1.54,12.36,26.0,4.0,10.0,30.5,17.0,62.529002320185626
119552,0.21524235873769704,0.9532794968660104,0.1986859936686296,-0.02615930751351343,-0.11803493502764295,0.66,11.3,34.0,12.0,15.0,4.0,11.0,58.70069605568444
119598,0.32423536152454613,0.9453082575156095,0.3033696538698332,-0.0231960620440597,-0.2870600572176455,1.43,23.39,1.0,14.0,1.0,21.0,36.0,91.87935034802784
119599,0.02054484701809378,-0.05718662582817995,0.048824215945539845,0.06200180438267165,-0.5257422117012851,0.72,23.14,2.0,32.0,36.0,5.5,40.0,46.05568445475638
120503,0.18785325598262204,0.7979728586052847,0.17703302365844073,-0.040268952369820595,-0.13897862823061635,1.42,11.54,33.0,17.0,17.0,20.0,14.0,39.907192575406036
120504,0.2329511862010305,1.0265242847993001,0.2119482701352573,0.016232169761416993,-0.12588275606922517,0.8,14.41,20.0,10.0,13.0,12.0,12.0,76.33410672853829
120505,0.3282740607461121,1.1801011976606492,0.2926358334175106,0.0005490042506317005,-0.18188513572116294,1.36,18.08,8.0,5.0,3.0,15.0,25.0,100.0
120506,0.1708486725575018,0.6488787755249532,0.1625385327998104,0.041896462728119754,-0.1982565826298267,1.41,14.76,18.0,20.0,20.0,19.0,27.0,49.18793503480279
120507,0.07237539728384412,0.4957233929533123,0.06746210411099539,-0.0004440926329707225,-0.0009773140045925555,0.74,7.68,35.0,23.0,31.0,7.0,1.0,32.250580046403705
120841,0.1353221114899239,0.4942725378672349,0.13042924450705445,0.036356399022199816,-0.1757361416468729,1.59,12.25,28.0,24.0,25.0,35.0,24.0,16.24129930394433
120842,0.06701543482038463,0.07599984804658923,0.0780443887615508,0.018056874208118145,-0.24003511326274884,1.56,18.23,7.0,30.0,29.0,33.0,33.0,32.018561484918784
120843,0.3090745475400549,1.3067439695428409,0.27330465038306057,-0.022829569792426566,-0.1297396816518679,1.45,15.65,11.0,2.0,5.0,22.0,13.0,98.14385150812065
120844,0.06915272985067156,-0.08874729621557288,0.06455677495375998,-0.00040074423947840073,-0.0011629327956168556,0.6,6.18,37.0,34.0,32.0,3.0,2.0,18.097447795823676
125497,0.19017795344711463,0.7757902498211205,0.17729754927531766,0.0488204042595774,-0.15200013055606398,0.92,13.38,24.0,18.0,16.0,14.0,18.0,54.524361948955914
125498,0.11301817123279978,0.30061192104254786,0.11989100971217971,0.009054412621739153,-0.21117279560132118,0.78,15.29,14.0,27.0,26.0,10.0,29.0,46.40371229698377
148567,0.3097410750185903,1.4482911703262598,0.2698375144191807,0.023683558075848626,-0.11265729075028275,1.46,14.81,17.0,1.0,7.0,23.0,8.0,90.71925754060325
148568,0.2251686900711385,0.9262873467360144,0.20873010086942337,-0.02638771994384303,-0.1527259422823477,1.52,14.56,19.0,15.0,14.0,26.5,19.0,57.65661252900232
148569,0.3194952310833252,1.2349300257743294,0.2827036785246582,0.018133884083859218,-0.1639674294693263,1.6,13.58,23.0,3.0,4.0,36.5,21.0,67.40139211136892
149322,0.13393275924001857,0.46403744922047774,0.13173190226099432,-0.004050271130006519,-0.14844576917771746,1.54,12.82,25.0,25.0,24.0,30.5,16.0,27.030162412993032
149323,0.29581086910433996,1.1321218524747243,0.26598577542043045,-0.0025230046646992563,-0.17248105753451382,1.61,17.16,9.0,6.0,8.0,38.0,22.0,78.19025522041764
149324,0.3228744045157361,0.9497958246616031,0.3005787817097677,0.011455159960520721,-0.31171900300634214,1.52,20.08,6.0,13.0,2.0,26.5,37.0,80.8584686774942
